customerID,tenure,MonthlyCharges,TotalCharges,Contract,InternetService,PaymentMethod,Churn
CUST972,38,70.46154179650941,2561.4089277565677,Month-to-month,Fiber optic,Credit card,Yes
CUST973,51,107.63693841968818,5367.2068099263715,Month-to-month,No,Bank transfer,Yes
CUST974,63,53.78764730156827,3370.0329386760836,Two year,Fiber optic,Electronic check,No
CUST975,4,64.87498710424737,211.59956401263952,One year,DSL,Credit card,Yes
CUST976,1,139.27315960715873,362.63991471314955,One year,Fiber optic,Bank transfer,No
CUST977,8,57.76558573728465,499.4079198470865,Month-to-month,Fiber optic,Bank transfer,Yes
CUST978,29,81.09847486053175,2205.5294231737153,Month-to-month,Fiber optic,Electronic check,Yes
CUST979,55,135.7183478614819,7842.597269412661,Month-to-month,Fiber optic,Credit card,Yes
CUST980,3,112.00377553477857,345.87299290838024,Month-to-month,No,Credit card,Yes
CUST981,32,28.08641940141136,1052.5333560389429,Two year,No,Credit card,Yes
CUST982,10,39.149395756266145,269.84865607370955,Month-to-month,No,Bank transfer,Yes
CUST983,34,21.019406800349188,787.2829567607771,Month-to-month,No,Credit card,Yes
CUST984,55,102.01983272979125,5673.3127983671575,Month-to-month,No,Credit card,No
CUST985,32,78.19754530335439,2124.39159128811,One year,DSL,Credit card,No
CUST986,50,37.45573061729582,2275.8415529569193,Month-to-month,DSL,Credit card,Yes
CUST987,7,144.53143573738015,1269.8489423461704,Month-to-month,Fiber optic,Electronic check,Yes
CUST988,8,88.85576411293059,631.4070496742472,Month-to-month,No,Electronic check,Yes
CUST989,65,51.4461282346756,3123.5443871627426,Two year,Fiber optic,Electronic check,Yes
CUST990,57,85.07846425011198,4918.984785017093,Month-to-month,Fiber optic,Credit card,Yes
CUST991,67,108.35064325556401,7276.832638005669,Two year,DSL,Credit card,No
CUST992,59,29.911098336563384,1835.8885915698856,One year,DSL,Bank transfer,No
CUST993,54,55.71149595622596,3046.7362608750195,Month-to-month,Fiber optic,Bank transfer,Yes
CUST994,67,124.90551381491917,8469.91762346077,One year,DSL,Bank transfer,Yes
CUST995,51,79.75643315234596,4357.039230648005,Month-to-month,DSL,Credit card,Yes
CUST996,8,91.05502846419834,842.060868739316,Two year,DSL,Electronic check,Yes
CUST997,34,76.266080287231,2383.115629983866,Month-to-month,DSL,Electronic check,Yes
CUST998,35,25.706992543590665,1172.2573095681637,Month-to-month,Fiber optic,Electronic check,No
CUST999,32,41.54747137662027,1657.6419967495062,Month-to-month,DSL,Credit card,No
CUST1000,46,77.92041303644581,4214.750346578924,Month-to-month,Fiber optic,Electronic check,Yes
CUST1001,16,47.194110503030615,530.4069614005703,Two year,DSL,Bank transfer,No
CUST1002,68,26.497273725758234,1850.391015981615,Month-to-month,No,Bank transfer,No
CUST1003,37,129.67445632673707,4381.535143451474,One year,DSL,Electronic check,Yes
CUST1004,54,147.55502879133508,8078.601386007936,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1005,14,123.10857361957613,1613.8799710407113,Two year,Fiber optic,Electronic check,Yes
CUST1006,55,130.9920398216067,7589.251349153359,Month-to-month,DSL,Electronic check,Yes
CUST1007,48,51.4570269412159,2315.014299174647,Month-to-month,No,Bank transfer,Yes
CUST1008,7,144.88150681671596,676.3339401235594,Month-to-month,Fiber optic,Bank transfer,No
CUST1009,7,45.60034157894569,224.9496429121159,One year,Fiber optic,Bank transfer,No
CUST1010,33,143.68587534703818,4346.536332208832,Month-to-month,DSL,Bank transfer,Yes
CUST1011,23,149.32650821557363,3584.729579859655,Month-to-month,No,Electronic check,Yes
CUST1012,19,112.52396474698634,1724.9387209414763,Month-to-month,Fiber optic,Bank transfer,No
CUST1013,19,147.54868513293684,2809.1165337624316,One year,DSL,Bank transfer,No
CUST1014,36,94.04017134372347,2969.8838044028057,Month-to-month,DSL,Credit card,No
CUST1015,29,53.74043181289174,1494.412961666532,Month-to-month,No,Bank transfer,Yes
CUST1016,60,76.80946513653072,4937.24353935275,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1017,2,97.16292159924217,266.45542148564334,Two year,Fiber optic,Electronic check,Yes
CUST1018,1,29.50060306351195,-143.19811792947485,Two year,Fiber optic,Electronic check,No
CUST1019,47,100.90462440024199,4736.276649023556,Month-to-month,Fiber optic,Credit card,Yes
CUST1020,69,147.55311877909827,10184.76857016667,Month-to-month,DSL,Bank transfer,Yes
CUST1021,20,44.71399447188459,988.8059586063729,Month-to-month,DSL,Bank transfer,Yes
CUST1022,11,123.03736511748983,1080.0393436362228,Month-to-month,Fiber optic,Bank transfer,No
CUST1023,2,138.0268431913505,394.56714115216715,Month-to-month,No,Bank transfer,No
CUST1024,67,142.6812070666287,9018.762547143568,One year,DSL,Bank transfer,No
CUST1025,12,144.81762857270814,1611.8346323997357,Month-to-month,Fiber optic,Bank transfer,No
CUST1026,20,87.78975303379136,1658.1402921855183,Two year,Fiber optic,Credit card,Yes
CUST1027,5,147.05002803889548,861.915505408725,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1028,37,118.45032692747705,4387.188266852025,One year,No,Bank transfer,Yes
CUST1029,38,41.017286710805045,1277.5442842393345,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1030,9,81.9970138408361,540.9744994041218,Month-to-month,DSL,Credit card,No
CUST1031,53,113.38305279836051,6049.037800222588,Month-to-month,No,Bank transfer,No
CUST1032,44,52.154241056480835,2278.9731381122456,Month-to-month,Fiber optic,Credit card,Yes
CUST1033,24,103.27997386135536,2362.894550745379,Month-to-month,No,Electronic check,No
CUST1034,30,106.6580622760605,3103.575110379419,One year,Fiber optic,Bank transfer,No
CUST1035,59,41.15096669511357,2567.140634443558,Two year,No,Credit card,Yes
CUST1036,14,93.46109061885832,1204.9167540901735,Month-to-month,DSL,Electronic check,Yes
CUST1037,9,120.31149842721901,1065.1852370391564,Month-to-month,DSL,Credit card,Yes
CUST1038,40,84.85643638967245,3828.244773203007,Month-to-month,No,Credit card,Yes
CUST1039,66,21.573405180893964,1139.108214562217,Month-to-month,DSL,Electronic check,Yes
CUST1040,25,21.175000980307985,159.00647819276793,Month-to-month,DSL,Bank transfer,Yes
CUST1041,22,66.41381471610158,1617.821856713956,One year,Fiber optic,Bank transfer,Yes
CUST1042,4,140.40522889613166,425.892303325706,Two year,No,Credit card,No
CUST1043,26,49.72798134846914,1229.2800095116736,Two year,DSL,Electronic check,No
CUST1044,58,102.46727955331933,5786.870938466299,Month-to-month,No,Bank transfer,Yes
CUST1045,29,48.869863190131674,1365.2660043603162,Two year,Fiber optic,Credit card,No
CUST1046,37,61.81709865574132,2606.940272681697,One year,Fiber optic,Electronic check,Yes
CUST1047,70,130.2454716481929,9277.608707097126,Month-to-month,No,Credit card,Yes
CUST1048,18,114.75198749509309,2237.980477289071,Month-to-month,Fiber optic,Electronic check,No
CUST1049,42,32.401906050717386,1077.6346429716011,One year,DSL,Bank transfer,Yes
CUST1050,41,75.73126272823637,2874.7510245471176,Month-to-month,DSL,Bank transfer,No
CUST1051,38,23.79206927388438,336.282900510521,Month-to-month,Fiber optic,Credit card,Yes
CUST1052,34,82.51571905839117,2643.658283768749,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1053,17,106.11642152113885,1995.319803136492,Month-to-month,No,Bank transfer,Yes
CUST1054,37,35.4053410677597,1413.386922656783,Month-to-month,Fiber optic,Electronic check,Yes
CUST1055,25,57.55504205819154,1394.5733988643638,Two year,Fiber optic,Bank transfer,No
CUST1056,27,71.7187613152804,1931.94649876896,One year,Fiber optic,Electronic check,No
CUST1057,57,139.53903320528647,7815.947784186248,One year,DSL,Electronic check,No
CUST1058,31,149.12315200498531,4663.769488634902,Month-to-month,DSL,Credit card,No
CUST1059,6,25.83846886943006,308.2064691127033,One year,No,Electronic check,Yes
CUST1060,40,118.93103005440096,4434.063844693944,Month-to-month,DSL,Bank transfer,No
CUST1061,12,68.32412863230462,879.8190811551251,Month-to-month,DSL,Electronic check,No
CUST1062,53,71.0195642098324,3950.5238773120504,Month-to-month,Fiber optic,Electronic check,No
CUST1063,71,118.05444653511294,8298.845646200345,Month-to-month,Fiber optic,Credit card,No
CUST1064,10,139.39543617890314,1534.094484213148,Month-to-month,No,Bank transfer,Yes
CUST1065,45,143.6207172853313,7025.863166734419,Month-to-month,DSL,Bank transfer,Yes
CUST1066,17,95.0259361849817,1594.5723565473106,Month-to-month,DSL,Bank transfer,No
CUST1067,26,66.42575070906537,1805.7309284367643,Month-to-month,DSL,Electronic check,Yes
CUST1068,62,122.3813811616413,7440.034215289482,Two year,Fiber optic,Bank transfer,Yes
CUST1069,46,52.63017982409903,2457.2385044289654,Month-to-month,DSL,Bank transfer,No
CUST1070,64,93.3296237483573,6065.150244891329,One year,Fiber optic,Electronic check,Yes
CUST1071,2,66.61519999823352,172.19886805049464,Month-to-month,No,Credit card,Yes
CUST1072,54,105.3620395820239,5485.611073487519,Month-to-month,No,Credit card,Yes
CUST1073,65,51.2518586761559,3372.6431682152233,Two year,DSL,Electronic check,No
CUST1074,51,44.90708294552735,2582.7004179654223,Month-to-month,Fiber optic,Credit card,Yes
CUST1075,53,139.3710812678068,7476.394460096666,Month-to-month,Fiber optic,Credit card,No
CUST1076,36,33.2344787834398,1388.838674018201,One year,No,Credit card,Yes
CUST1077,26,85.77452800554111,2182.7353341415437,Month-to-month,No,Bank transfer,Yes
CUST1078,29,48.710861785191156,1562.5950396552857,One year,DSL,Credit card,Yes
CUST1079,21,25.06089523233677,582.1323675223773,Month-to-month,Fiber optic,Bank transfer,No
CUST1080,11,24.68244637788543,81.32476421929331,Month-to-month,DSL,Credit card,Yes
CUST1081,40,42.77883037375756,1774.8574159100772,Month-to-month,DSL,Bank transfer,No
CUST1082,11,132.68014608578005,1261.1422742555185,Month-to-month,DSL,Electronic check,No
CUST1083,36,56.722236717013466,1915.4244668355263,Two year,Fiber optic,Electronic check,No
CUST1084,59,143.55969217478844,8507.887499770992,One year,Fiber optic,Credit card,No
CUST1085,39,95.61089808859516,3788.273880131236,Month-to-month,DSL,Bank transfer,Yes
CUST1086,54,76.75984466993958,3907.1851191613114,Month-to-month,Fiber optic,Electronic check,Yes
CUST1087,55,95.4115485070291,5458.432322123175,One year,DSL,Electronic check,No
CUST1088,24,87.17079007941481,2206.50021756605,Month-to-month,Fiber optic,Electronic check,No
CUST1089,22,118.64091298845227,2469.154398623773,Month-to-month,DSL,Electronic check,No
CUST1090,69,56.7244885764708,3606.47275248665,Month-to-month,DSL,Credit card,No
CUST1091,56,65.8965509080393,3661.2259350339145,Month-to-month,Fiber optic,Bank transfer,No
CUST1092,33,136.23225932932257,4406.475815095413,One year,DSL,Electronic check,Yes
CUST1093,36,143.03934670955272,5172.044572954503,Two year,Fiber optic,Credit card,No
CUST1094,20,136.0325695732417,2648.028059233721,Month-to-month,DSL,Electronic check,No
CUST1095,62,74.52823921445076,4219.259459146945,Month-to-month,Fiber optic,Electronic check,No
CUST1096,26,121.44751539089462,3079.9660125030287,Month-to-month,DSL,Electronic check,Yes
CUST1097,66,81.92364532914284,5345.836769509765,Month-to-month,Fiber optic,Electronic check,No
CUST1098,40,84.68018077899329,3513.9394361145432,Month-to-month,Fiber optic,Credit card,No
CUST1099,17,46.60841417744692,652.7031060943876,One year,DSL,Bank transfer,Yes
CUST1100,1,96.84693942360714,432.58187409812035,Month-to-month,Fiber optic,Credit card,Yes
CUST1101,61,44.19766670793523,2313.7295590536974,Month-to-month,DSL,Credit card,Yes
CUST1102,43,63.10341087873519,2975.6801673461378,Month-to-month,Fiber optic,Credit card,No
CUST1103,42,131.15392621059158,5463.601106669225,Month-to-month,DSL,Electronic check,Yes
CUST1104,25,46.91985519741118,1344.9133544039908,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1105,39,29.250577072546264,1156.732802641051,One year,Fiber optic,Electronic check,Yes
CUST1106,35,28.97098703966612,1241.895653593408,Month-to-month,No,Credit card,No
CUST1107,3,142.30198766540403,349.4335700856499,One year,Fiber optic,Electronic check,Yes
CUST1108,44,85.8996569350385,3559.860820106131,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1109,51,73.22356933621239,4018.5028936010444,Month-to-month,Fiber optic,Bank transfer,No
CUST1110,12,125.4142155310294,1482.2744571959245,Month-to-month,No,Electronic check,No
CUST1111,19,128.65737062836706,2488.8017366638164,Month-to-month,Fiber optic,Credit card,Yes
CUST1112,44,63.1848343050286,3027.0830922302175,Month-to-month,DSL,Electronic check,No
CUST1113,59,110.17034747159337,6293.659452405122,Month-to-month,No,Credit card,No
CUST1114,49,120.24596606074526,6011.150516504369,One year,Fiber optic,Bank transfer,Yes
CUST1115,61,105.10458929257409,6293.400995554442,One year,No,Electronic check,Yes
CUST1116,17,39.70735972401292,648.5912441793453,Month-to-month,No,Bank transfer,Yes
CUST1117,57,133.8648008572174,7644.74944193825,Month-to-month,DSL,Credit card,No
CUST1118,55,90.08229185568113,4654.4816797730755,Month-to-month,Fiber optic,Credit card,Yes
CUST1119,47,56.72141542810048,2510.1391165566356,Month-to-month,DSL,Electronic check,Yes
CUST1120,12,75.27966410690021,1173.5705477654305,Month-to-month,DSL,Electronic check,No
CUST1121,62,24.88424175185796,1720.0612263321527,Two year,DSL,Electronic check,No
CUST1122,8,36.62268415891428,280.45355780586726,Month-to-month,Fiber optic,Bank transfer,No
CUST1123,21,119.52107756706191,2558.5673206108786,Month-to-month,DSL,Credit card,No
CUST1124,70,20.001512518197597,1341.2573751465404,Month-to-month,DSL,Credit card,Yes
CUST1125,25,74.15355770269798,2125.155619733046,Month-to-month,Fiber optic,Bank transfer,No
CUST1126,12,87.9263235411265,1015.045366934685,One year,DSL,Electronic check,Yes
CUST1127,15,27.1024746001264,452.9055374288656,Month-to-month,DSL,Electronic check,Yes
CUST1128,59,146.50016118640326,8872.715538826205,Month-to-month,DSL,Bank transfer,No
CUST1129,26,49.39629306245735,1128.8293226547098,One year,DSL,Credit card,Yes
CUST1130,26,59.545833552716516,1859.9495092700083,Month-to-month,Fiber optic,Credit card,No
CUST1131,47,59.51252659315355,2490.9964679295413,One year,DSL,Credit card,No
CUST1132,32,49.954166075255486,1924.4617406307352,Month-to-month,No,Credit card,Yes
CUST1133,10,20.191596871220483,127.3808519218099,Month-to-month,Fiber optic,Bank transfer,No
CUST1134,16,114.81482323143952,1788.497422137976,One year,DSL,Credit card,No
CUST1135,71,145.6899149739071,9965.981928910816,Month-to-month,DSL,Bank transfer,No
CUST1136,17,49.15815282705586,744.7296545844109,Month-to-month,Fiber optic,Electronic check,Yes
CUST1137,23,106.19613493444491,2234.549797286856,Month-to-month,Fiber optic,Bank transfer,No
CUST1138,26,116.44652250463297,2906.0803160457626,Month-to-month,DSL,Credit card,Yes
CUST1139,7,130.29529928176822,884.6049018146017,One year,DSL,Electronic check,Yes
CUST1140,14,74.94179561176918,1240.7434614593496,Two year,No,Bank transfer,Yes
CUST1141,7,59.3810177332558,457.18779441291576,Two year,DSL,Bank transfer,Yes
CUST1142,9,62.28836742299404,622.1306374871691,One year,DSL,Bank transfer,No
CUST1143,48,112.64077330280666,5187.653240765607,Month-to-month,No,Electronic check,Yes
CUST1144,59,126.18133064573269,7268.547690177683,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1145,39,43.60981580835835,2060.5278201962383,Month-to-month,DSL,Credit card,Yes
CUST1146,18,68.22233106050948,1080.9617521365212,Month-to-month,Fiber optic,Electronic check,No
CUST1147,59,137.2522255773895,8429.122959477441,Month-to-month,DSL,Electronic check,No
CUST1148,17,124.8701575603161,2074.1804387492007,Two year,Fiber optic,Bank transfer,Yes
CUST1149,14,148.03159235912184,2072.899880256407,Month-to-month,Fiber optic,Credit card,Yes
CUST1150,31,118.0522737586705,3873.6935185647712,Month-to-month,No,Electronic check,Yes
CUST1151,24,71.1153761336299,1961.1475115948488,Month-to-month,No,Bank transfer,No
CUST1152,60,96.7829184193029,5784.812593102357,One year,No,Credit card,Yes
CUST1153,45,105.93185305215164,4689.284776642517,One year,No,Bank transfer,Yes
CUST1154,3,30.199256121226114,79.41367865923571,One year,Fiber optic,Bank transfer,Yes
CUST1155,37,90.78460468350247,3426.621878936015,Month-to-month,DSL,Electronic check,No
CUST1156,43,112.21170770143925,5003.364168535839,One year,Fiber optic,Electronic check,Yes
CUST1157,40,41.75176952013785,1670.9167526043443,Month-to-month,Fiber optic,Bank transfer,No
CUST1158,55,121.48212326532243,6805.294039197364,Two year,No,Electronic check,No
CUST1159,39,95.89046146683451,4067.3999436607337,Month-to-month,DSL,Electronic check,No
CUST1160,15,143.7888321406873,2233.094404563267,Month-to-month,No,Credit card,Yes
CUST1161,4,25.51489876689592,164.39016626853936,Month-to-month,No,Credit card,Yes
CUST1162,25,54.4923978822107,1058.5277820372542,One year,No,Bank transfer,No
CUST1163,13,98.20200430897712,750.4800286508901,Month-to-month,No,Bank transfer,Yes
CUST1164,33,58.552788586770994,2009.9171692094765,Two year,DSL,Bank transfer,Yes
CUST1165,16,112.87514132926148,1787.0374150120092,Month-to-month,DSL,Bank transfer,Yes
CUST1166,42,118.67068672785103,4881.212307586795,Month-to-month,DSL,Credit card,No
CUST1167,66,33.327075328641676,2248.29301252762,Month-to-month,DSL,Electronic check,Yes
CUST1168,55,86.8010803468798,4761.978673239007,Month-to-month,Fiber optic,Credit card,No
CUST1169,42,86.15577222683727,3844.098483653945,Month-to-month,No,Bank transfer,Yes
CUST1170,34,68.00650012802035,2329.4431780044874,Month-to-month,No,Bank transfer,Yes
CUST1171,30,141.28023213405737,4089.0223070076877,One year,Fiber optic,Credit card,Yes
CUST1172,13,127.57582158351876,1856.5189283776017,Month-to-month,DSL,Credit card,Yes
CUST1173,13,110.63721964825278,1394.8576404380458,Two year,DSL,Bank transfer,No
CUST1174,18,112.86246264554968,2136.831664354356,Month-to-month,DSL,Electronic check,No
CUST1175,32,80.02309869570549,2465.2570170240156,One year,DSL,Bank transfer,Yes
CUST1176,39,139.72928774255485,5319.476844860152,Month-to-month,Fiber optic,Credit card,Yes
CUST1177,46,110.2974055429271,5090.514301011785,Month-to-month,DSL,Bank transfer,No
CUST1178,29,114.76753801525614,3330.824331151165,Month-to-month,DSL,Bank transfer,No
CUST1179,62,132.0198174923549,8281.19409159937,Month-to-month,DSL,Electronic check,No
CUST1180,62,55.62930661448483,3395.287859436111,Two year,Fiber optic,Bank transfer,No
CUST1181,57,124.91921750267139,6753.123440898189,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1182,16,45.381278384343965,639.5456774318257,Month-to-month,Fiber optic,Bank transfer,No
CUST1183,56,64.89445379183542,3792.8531057715463,Two year,Fiber optic,Credit card,Yes
CUST1184,10,63.629359055079554,576.8183747021743,Month-to-month,No,Credit card,Yes
CUST1185,30,147.20831089058828,4366.972646214739,One year,DSL,Electronic check,No
CUST1186,25,131.3498390872305,3481.0212783619495,Month-to-month,Fiber optic,Bank transfer,No
CUST1187,5,111.15208200673376,413.36576458188426,One year,Fiber optic,Credit card,No
CUST1188,65,114.51737901000071,7135.0689920014665,Month-to-month,Fiber optic,Electronic check,Yes
CUST1189,49,93.06946327233425,4528.27747643928,Month-to-month,No,Bank transfer,Yes
CUST1190,3,143.1217867241075,332.53056992257507,Month-to-month,DSL,Electronic check,Yes
CUST1191,45,84.513637874707,3609.864440411164,Two year,Fiber optic,Electronic check,No
CUST1192,14,69.4673022830863,937.4665407834701,Month-to-month,DSL,Electronic check,Yes
CUST1193,30,41.19459380110683,1334.1389434825617,Month-to-month,Fiber optic,Electronic check,No
CUST1194,68,122.20673479393754,8308.20025367419,One year,DSL,Electronic check,Yes
CUST1195,18,115.47771116982689,2139.9950155941315,Two year,DSL,Electronic check,No
CUST1196,62,69.96615500813753,4700.583150207613,One year,Fiber optic,Electronic check,No
CUST1197,37,23.275143814699817,792.6045488323805,Two year,Fiber optic,Bank transfer,Yes
CUST1198,25,129.0696526033414,3282.4110420124694,Month-to-month,DSL,Bank transfer,Yes
CUST1199,48,21.484337849029572,929.4055442335925,Month-to-month,Fiber optic,Electronic check,No
CUST1200,65,111.48097135177662,7076.991193888086,One year,Fiber optic,Bank transfer,Yes
CUST1201,53,146.13342426438743,7628.089955328979,One year,DSL,Electronic check,No
CUST1202,15,76.89597265926645,1057.6878755846592,Month-to-month,Fiber optic,Bank transfer,No
CUST1203,49,50.546542649473864,2548.6757493336445,Month-to-month,Fiber optic,Credit card,Yes
CUST1204,68,111.63323130563963,8060.874886123645,One year,Fiber optic,Electronic check,No
CUST1205,12,126.22665846202607,1371.5112142891446,Month-to-month,DSL,Credit card,Yes
CUST1206,59,91.03594109012015,5287.7954631939965,Month-to-month,DSL,Electronic check,No
CUST1207,37,145.71458578329901,5378.815071359813,Month-to-month,Fiber optic,Electronic check,Yes
CUST1208,61,26.716933815534944,1708.892732489581,Month-to-month,No,Credit card,No
CUST1209,43,85.62342777958865,3734.5175569132693,One year,Fiber optic,Credit card,Yes
CUST1210,70,113.39901315193151,8194.75007942483,Month-to-month,DSL,Credit card,Yes
CUST1211,39,132.14326124939328,4668.308774619296,One year,Fiber optic,Electronic check,Yes
CUST1212,56,43.30322954801271,1947.5948806495771,Month-to-month,No,Credit card,No
CUST1213,63,124.00045262927858,7712.852881242521,Month-to-month,DSL,Credit card,Yes
CUST1214,46,91.85191984341088,4444.648350305642,One year,No,Bank transfer,No
CUST1215,11,71.55197865869522,473.94215892452814,Month-to-month,No,Bank transfer,Yes
CUST1216,62,37.122953715282165,1700.0966624087428,Month-to-month,DSL,Credit card,No
CUST1217,25,132.48844865815863,3426.4470976978077,Month-to-month,No,Credit card,No
CUST1218,71,40.445517063363,2920.3631562393157,Month-to-month,DSL,Credit card,Yes
CUST1219,52,60.2724216971829,2916.124246893625,Month-to-month,No,Credit card,Yes
CUST1220,4,57.705919155116796,33.7157564762812,One year,Fiber optic,Bank transfer,Yes
CUST1221,59,133.28382444481105,7669.796898316917,One year,Fiber optic,Electronic check,Yes
CUST1222,20,107.45138924715674,2171.134848437923,One year,Fiber optic,Credit card,Yes
CUST1223,63,123.5685816348784,7659.557587760737,Month-to-month,Fiber optic,Credit card,No
CUST1224,54,52.56082684302487,2937.0974333184467,Month-to-month,DSL,Bank transfer,Yes
CUST1225,57,101.23363294890986,5199.391745506983,Month-to-month,Fiber optic,Credit card,No
CUST1226,41,94.32697780868733,3696.035717130621,Month-to-month,DSL,Credit card,No
CUST1227,3,128.26794898247525,159.59305476521573,Month-to-month,DSL,Bank transfer,Yes
CUST1228,6,137.79131786256386,775.4797715008847,Month-to-month,DSL,Credit card,Yes
CUST1229,5,21.580380292060283,0.2923497622737159,Two year,Fiber optic,Credit card,Yes
CUST1230,5,107.62258947764305,697.6817033673685,Month-to-month,DSL,Bank transfer,No
CUST1231,54,26.738653885564773,1072.0199554884862,Month-to-month,DSL,Electronic check,Yes
CUST1232,47,91.35162646005627,4302.624738888795,One year,DSL,Credit card,No
CUST1233,49,57.39225477567817,2923.8877686505716,Month-to-month,DSL,Credit card,No
CUST1234,9,59.88095793787836,910.2581087532961,One year,Fiber optic,Electronic check,Yes
CUST1235,20,65.88460544880635,1221.3389147574321,One year,No,Bank transfer,No
CUST1236,61,100.76801837644932,6211.740841833912,Two year,DSL,Electronic check,Yes
CUST1237,35,63.426495536939996,1859.154785280427,Month-to-month,No,Credit card,Yes
CUST1238,50,115.25087657673645,5284.152587974218,One year,Fiber optic,Electronic check,No
CUST1239,62,72.58856012460306,4669.445602881729,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1240,17,28.88591604029462,489.94851395539445,One year,Fiber optic,Credit card,No
CUST1241,3,121.88877952293394,601.3688765284865,Month-to-month,No,Bank transfer,Yes
CUST1242,32,57.14858219705178,1554.0740525117071,Month-to-month,DSL,Bank transfer,No
CUST1243,13,76.25969434790414,1095.3564544285043,Month-to-month,Fiber optic,Electronic check,Yes
CUST1244,68,109.1077048188472,7793.08749579038,Month-to-month,Fiber optic,Electronic check,Yes
CUST1245,14,63.21930042933256,969.011327682109,One year,Fiber optic,Bank transfer,No
CUST1246,11,27.35613529907303,356.23378940801314,One year,No,Bank transfer,Yes
CUST1247,56,68.60973611166577,3843.856438418153,One year,DSL,Credit card,Yes
CUST1248,67,142.77831575025945,9251.9708638422,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1249,29,103.42547164881256,3270.4532649576336,One year,Fiber optic,Bank transfer,Yes
CUST1250,9,107.2922893267369,843.459075979619,Month-to-month,DSL,Electronic check,Yes
CUST1251,67,102.19667997289318,6948.074209460447,Two year,DSL,Bank transfer,Yes
CUST1252,25,45.86897806472678,834.1175903039189,Two year,Fiber optic,Bank transfer,No
CUST1253,42,74.38340233329642,2888.2109650968932,Month-to-month,No,Electronic check,Yes
CUST1254,9,117.62217378723138,1345.6170439295295,One year,Fiber optic,Credit card,No
CUST1255,40,33.17847668191069,1257.678609484859,Month-to-month,No,Electronic check,Yes
CUST1256,25,56.120860891662595,1693.676617500074,Month-to-month,Fiber optic,Electronic check,Yes
CUST1257,5,55.92148410056097,263.96128869110123,Month-to-month,DSL,Bank transfer,Yes
CUST1258,11,76.16246058728578,469.4075118685721,Month-to-month,DSL,Bank transfer,No
CUST1259,59,147.44793632248405,8877.841762972903,One year,DSL,Credit card,Yes
CUST1260,38,28.775331068896854,975.4841170669589,Month-to-month,DSL,Bank transfer,No
CUST1261,5,87.43112926947735,576.8934090507955,Month-to-month,DSL,Credit card,Yes
CUST1262,48,43.31740866158736,2084.2777892642093,Month-to-month,Fiber optic,Credit card,Yes
CUST1263,18,146.18795090326674,2322.759470670227,One year,Fiber optic,Credit card,No
CUST1264,70,34.72945561457035,2463.920846094038,Two year,DSL,Credit card,Yes
CUST1265,37,72.46813030700686,3120.5654497898136,One year,DSL,Bank transfer,Yes
CUST1266,60,115.92504802849881,7054.10017341282,One year,DSL,Electronic check,No
CUST1267,48,111.59207564356788,5344.916080290165,Month-to-month,Fiber optic,Electronic check,No
CUST1268,28,74.9547227962112,2313.8009186852933,Month-to-month,DSL,Bank transfer,No
CUST1269,69,65.04814183385338,4530.455479576505,Month-to-month,DSL,Bank transfer,No
CUST1270,40,71.68960921187318,2909.4912145274857,Month-to-month,No,Credit card,No
CUST1271,45,54.355914210623105,2227.6911050462195,One year,No,Bank transfer,No
CUST1272,62,46.693282031883975,2941.753091134726,Month-to-month,DSL,Electronic check,Yes
CUST1273,58,82.7951606826557,5009.20800287742,One year,Fiber optic,Bank transfer,No
CUST1274,67,54.90938828878895,3511.716584928855,Month-to-month,DSL,Bank transfer,No
CUST1275,56,57.370016436642516,3497.6200847013706,Month-to-month,Fiber optic,Credit card,Yes
CUST1276,40,105.37828825169242,4196.790325238671,Month-to-month,Fiber optic,Credit card,Yes
CUST1277,40,145.90985312098599,5658.840222531731,One year,DSL,Credit card,Yes
CUST1278,33,98.47283607271876,3449.130005783768,One year,Fiber optic,Credit card,No
CUST1279,6,30.007330718445616,122.68513716301985,Two year,DSL,Electronic check,Yes
CUST1280,19,29.82586980102871,718.5945037167671,Month-to-month,DSL,Bank transfer,No
CUST1281,40,143.68501870992358,5689.049021945236,Two year,DSL,Bank transfer,Yes
CUST1282,59,58.64780273995337,3448.255132951268,Month-to-month,Fiber optic,Credit card,No
CUST1283,59,31.968708190721806,1984.8658241194448,Month-to-month,DSL,Electronic check,Yes
CUST1284,48,97.8757963295496,4756.217635336382,Two year,DSL,Electronic check,No
CUST1285,41,101.0743411777346,3744.941632196771,Month-to-month,DSL,Bank transfer,No
CUST1286,13,104.30562661542946,1131.7243979817047,One year,DSL,Credit card,No
CUST1287,45,54.76226362148037,2650.18385992478,Month-to-month,Fiber optic,Bank transfer,No
CUST1288,53,21.964388947881755,1137.6852964574234,Month-to-month,DSL,Bank transfer,No
